match_id,match_date,league_id,team_id,side,min,player_name,event_type,xg,psxg,season
4825067,2025-08-23T14:00:00.000Z,Championship,8462,away,56,Colby Bishop,Goal,0.08687600493431091,0.3126451373100281,2025-2026
4825067,2025-08-23T14:00:00.000Z,Championship,8659,home,64,Nathaniel Phillips,Miss,0.032159872353076935,0.0,2025-2026
4825067,2025-08-23T14:00:00.000Z,Championship,8659,home,69,Aune Selland Heggebø,AttemptSaved,0.03851763531565666,0.0,2025-2026
4825067,2025-08-23T14:00:00.000Z,Championship,8462,away,73,Colby Bishop,Miss,0.07912414520978928,0.0,2025-2026
4825067,2025-08-23T14:00:00.000Z,Championship,8659,home,83,Nathaniel Phillips,Miss,0.09347029775381088,0.0,2025-2026
4825067,2025-08-23T14:00:00.000Z,Championship,8659,home,88,Alex Mowatt,AttemptSaved,0.10600367933511734,0.6532840728759766,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,15,Kieffer Moore,Goal,0.18351469933986664,0.791298508644104,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,15,Kieffer Moore,AttemptSaved,0.09172248840332031,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,18,Barry Bannan,AttemptSaved,0.015695396810770035,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,19,Kieffer Moore,Miss,0.2843552529811859,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,26,Charlie McNeill,AttemptSaved,0.0628214180469513,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,27,Dominic Iorfa,AttemptSaved,0.08485191315412521,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,31,George Dobson,AttemptSaved,0.05195809528231621,0.012854710221290588,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,31,Kieffer Moore,Goal,0.388548880815506,0.20451439917087555,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,33,Ryan Longman,AttemptSaved,0.04199456050992012,0.11553160846233368,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,44,Ike Ugbo,AttemptSaved,0.09552136808633804,0.06010231375694275,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,44,Kieffer Moore,Miss,0.024187782779335976,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,45,Olaf Kobacki,Miss,0.24466472864151,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,49,Kieffer Moore,Miss,0.08095939457416534,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,51,George Dobson,AttemptSaved,0.038584690541028976,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,53,Ike Ugbo,AttemptSaved,0.06971149891614914,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,53,Charlie McNeill,AttemptSaved,0.04668290168046951,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,54,Svante Ingelsson,AttemptSaved,0.024930110201239586,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,55,Ike Ugbo,AttemptSaved,0.229843407869339,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,61,Ike Ugbo,AttemptSaved,0.15182973444461823,0.06274675577878952,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,63,Barry Bannan,Goal,0.30289140343666077,0.5993238091468811,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,65,Svante Ingelsson,AttemptSaved,0.030347280204296112,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,67,Olaf Kobacki,AttemptSaved,0.16610124707221985,0.325339674949646,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,68,Ike Ugbo,AttemptSaved,0.13538093864917755,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,68,Liam Palmer,Miss,0.06439344584941864,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,69,Ike Ugbo,AttemptSaved,0.07227965444326401,0.02735893428325653,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,73,Olaf Kobacki,Miss,0.0391668863594532,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,79,Barry Bannan,AttemptSaved,0.03052925132215023,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,81,Bailey Cadamarteri,Goal,0.20420010387897491,0.41839736700057983,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,89,Jamal Lowe,AttemptSaved,0.026106595993041992,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,90,Sam Smith,Miss,0.11212050914764404,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,9841,home,90,James McClean,Miss,0.020162103697657585,0.0,2025-2026
4825068,2025-08-23T14:00:00.000Z,Championship,10163,away,90,Charlie McNeill,AttemptSaved,0.5729515552520752,0.45487862825393677,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,4,Yuki Ohashi,AttemptSaved,0.04232964664697647,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,4,Yuki Ohashi,AttemptSaved,0.1687501072883606,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,6,Joshua Sargent,AttemptSaved,0.04302043467760086,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,8,Benjamin Chrisene,Miss,0.024475935846567154,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,14,Ante Crnac,AttemptSaved,0.07339011132717133,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,15,Mathias Kvistgaarden,Miss,0.0848027914762497,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,16,Papa Diallo,AttemptSaved,0.11600103229284286,0.2300354242324829,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,17,Ante Crnac,Miss,0.02112596109509468,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,25,Joshua Sargent,Miss,0.18587903678417206,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,30,Yuki Ohashi,Miss,0.011476962827146053,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,32,Joshua Sargent,Miss,0.06113839149475098,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,32,Joshua Sargent,Miss,0.32736971974372864,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,35,Sondre Tronstad,AttemptSaved,0.11481575667858124,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,38,Joshua Sargent,AttemptSaved,0.0476660281419754,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,41,Sondre Tronstad,Miss,0.027882862836122513,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,43,Sidnei Tavares,Miss,0.09707705676555634,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,45,Joshua Sargent,Goal,0.7884,0.8556166887283325,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,61,Augustus Kargbo,AttemptSaved,0.3065859377384186,0.8105710744857788,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,61,Augustus Kargbo,AttemptSaved,0.6436218619346619,0.28892281651496887,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,68,Ante Crnac,AttemptSaved,0.0615965761244297,0.09918448328971863,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,69,Ryan Hedges,AttemptSaved,0.4983985722064972,0.2462160438299179,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,74,Ryan Alebiosu,Miss,0.009089089930057526,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,74,Yuki Ohashi,Miss,0.18194285035133362,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,85,Emiliano Marcondes,Miss,0.083513043820858,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,8655,home,86,Makhtar Gueye,Miss,0.011691434308886528,0.0,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,90,Joshua Sargent,Goal,0.08057842403650284,0.25737565755844116,2025-2026
4825069,2025-08-30T14:00:00.000Z,Championship,9850,away,90,Mirko Topic,AttemptSaved,0.08722574263811111,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,3,Joe Gelhardt,Goal,0.40834879875183105,0.5837383270263672,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,6,Jason Knight,AttemptSaved,0.020405536517500877,0.12219712883234024,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,9,Ross McCrorie,AttemptSaved,0.04996984079480171,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,10,Mark Sykes,Miss,0.19742615520954132,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,11,Emil Riis Jakobsen,Miss,0.03048739768564701,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,13,Ross McCrorie,AttemptSaved,0.033666063100099564,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,16,Scott Twine,AttemptSaved,0.08631306141614914,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,18,Ross McCrorie,Miss,0.0651053935289383,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,18,Emil Riis Jakobsen,Goal,0.526008129119873,0.9624758958816528,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,19,Emil Riis Jakobsen,AttemptSaved,0.06607045978307724,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,23,Joe Gelhardt,AttemptSaved,0.07732639461755753,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,24,Oli McBurnie,AttemptSaved,0.06401918828487396,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,30,Scott Twine,AttemptSaved,0.04668616130948067,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,32,Anis Mehmeti,Goal,0.38968756794929504,0.8345361351966858,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,36,Scott Twine,Miss,0.07372325658798218,0.024409323930740356,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,37,Anis Mehmeti,AttemptSaved,0.04223484545946121,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,37,Scott Twine,AttemptSaved,0.13986831903457642,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,38,Jason Knight,Miss,0.020361805334687233,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,39,Joel Ndala,AttemptSaved,0.04118722304701805,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,42,Emil Riis Jakobsen,Goal,0.46479907631874084,0.7316291332244873,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,45,Emil Riis Jakobsen,AttemptSaved,0.0747857466340065,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,45,Joe Gelhardt,AttemptSaved,0.05298977717757225,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,46,Joe Gelhardt,AttemptSaved,0.01903538592159748,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,49,Babajide David,Miss,0.10087870806455612,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,51,Regan Slater,AttemptSaved,0.10129887610673904,0.08922317624092102,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,53,Emil Riis Jakobsen,Post,0.019888292998075485,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,59,Cody Drameh,AttemptSaved,0.026995019987225533,0.0756504014134407,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,59,Oli McBurnie,AttemptSaved,0.3347756862640381,0.4017586410045624,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,60,Anis Mehmeti,Post,0.49133405089378357,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,65,Kyle Joseph,Miss,0.32125818729400635,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,66,Kyle Joseph,AttemptSaved,0.1260264664888382,0.22368037700653076,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,70,Yu Hirakawa,AttemptSaved,0.0741887167096138,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,70,Scott Twine,AttemptSaved,0.04618331044912338,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,70,Rob Dickie,AttemptSaved,0.055474311113357544,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,73,Emil Riis Jakobsen,Miss,0.022256722673773766,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,74,Mohamed Belloumi,AttemptSaved,0.011809363961219788,0.04847380891442299,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,75,Yu Hirakawa,AttemptSaved,0.037377726286649704,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,75,Adam Randell,AttemptSaved,0.020779870450496674,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,77,Jason Knight,AttemptSaved,0.008092161267995834,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,78,Max Bird,Goal,0.2513091564178467,0.8249677419662476,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,81,Kasey Palmer,AttemptSaved,0.1126171350479126,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,81,Mohamed Belloumi,AttemptSaved,0.06293948739767075,0.20736722648143768,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,83,Mohamed Belloumi,Miss,0.11299487948417664,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,85,Fally Mayulu,AttemptSaved,0.09063653647899628,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,87,Kyle Joseph,AttemptSaved,0.2830474376678467,0.23732790350914001,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8427,home,88,Max Bird,Post,0.03746294975280762,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,90,Charlie Hughes,AttemptSaved,0.04769057035446167,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,90,Oli McBurnie,AttemptSaved,0.06625907868146896,0.0,2025-2026
4825070,2025-08-30T14:00:00.000Z,Championship,8667,away,90,Kyle Joseph,Goal,0.22699810564517975,0.3421299159526825,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,2,Rhian Brewster,AttemptSaved,0.027790050953626633,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,4,Rhian Brewster,AttemptSaved,0.07978639006614685,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,18,Ebou Adams,AttemptSaved,0.022211918607354164,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,18,Carlton Morris,AttemptSaved,0.03033892810344696,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,20,Leif Davis,AttemptSaved,0.05014309287071228,0.12135077267885208,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,28,Jacob Greaves,Miss,0.1847045123577118,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,31,Conor Chaplin,AttemptSaved,0.1466342955827713,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,32,Conor Chaplin,AttemptSaved,0.07138774544000626,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,33,Jacob Greaves,Goal,0.3705199062824249,0.9740590453147888,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,37,Lewis Travis,Miss,0.02323494292795658,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,39,Ashley Young,AttemptSaved,0.014196163974702358,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,40,Jaden Philogene-Bidace,Miss,0.3190019130706787,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,43,Leif Davis,Miss,0.015353715978562832,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,45,Dara O'Shea,Post,0.3097333312034607,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,48,Rhian Brewster,AttemptSaved,0.14894814789295197,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,50,Carlton Morris,Goal,0.7884,0.8754222989082336,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,55,George Hirst,AttemptSaved,0.33070433139801025,0.09948206692934036,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,59,Rhian Brewster,AttemptSaved,0.05599987134337425,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,70,Rhian Brewster,Goal,0.2739916443824768,0.3323478102684021,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,85,Azor Matusiwa,Miss,0.03792271390557289,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,10170,away,87,Bobby Clark,Miss,0.03276516869664192,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,88,Chuba Akpom,Miss,0.04707854986190796,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Jack Clarke,Miss,0.015051491558551788,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Jaden Philogene-Bidace,Miss,0.0381542332470417,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Iván Azon,AttemptSaved,0.08495836704969406,0.2778484523296356,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Jack Clarke,AttemptSaved,0.03196888789534569,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Iván Azon,AttemptSaved,0.05290226638317108,0.0,2025-2026
4825071,2025-08-30T14:00:00.000Z,Championship,9902,home,90,Jack Clarke,Goal,0.7884,0.9234161972999573,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8197,home,7,Abdul Fatawu,Miss,0.033868350088596344,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8197,home,8,Abdul Fatawu,Goal,0.0666387602686882,0.7345910668373108,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,29,Demarai Gray,AttemptSaved,0.026713384315371513,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,45,Willum Willumsson,Miss,0.16656847298145294,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,49,Bright Osayi-Samuel,Miss,0.2811927795410156,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,56,Kyogo Furuhashi,Miss,0.024732321500778198,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,58,Willum Willumsson,AttemptSaved,0.056063178926706314,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8197,home,65,Patson Daka,Miss,0.014212594367563725,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,76,Kyogo Furuhashi,AttemptSaved,0.036211609840393066,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,78,Demarai Gray,AttemptSaved,0.06743109971284866,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,78,Keshi Anderson,AttemptSaved,0.09999699890613556,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,78,Ethan Laird,AttemptSaved,0.10240796953439713,0.1740228235721588,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8197,home,88,Ricardo Pereira,Goal,0.537214457988739,0.9810494780540466,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,90,Marvin Ducksch,Miss,0.016778558492660522,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8197,home,90,Jannik Vestergaard,Miss,0.01647304929792881,0.0,2025-2026
4825072,2025-08-29T19:00:00.000Z,Championship,8658,away,90,Tomoki Iwata,AttemptSaved,0.01915932446718216,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,2,Morgan Whittaker,AttemptSaved,0.013889343477785587,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,6,Samuel Silvera,Post,0.029593219980597496,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,17,Morgan Whittaker,Miss,0.025383029133081436,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,20,Callum Brittain,AttemptSaved,0.09253305196762085,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,20,Morgan Whittaker,AttemptSaved,0.010594693943858147,0.01771872118115425,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,27,Samuel Silvera,AttemptSaved,0.05734235793352127,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,27,Alfie Jones,AttemptSaved,0.02597990073263645,0.024090537801384926,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,29,Gustavo Hamer,AttemptSaved,0.013174900785088539,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,31,Tommy Conway,AttemptSaved,0.4191836714744568,0.24280303716659546,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,42,Tyrese Campbell,AttemptSaved,0.14741352200508118,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,45,Andre Brooks,Miss,0.018672272562980652,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,54,Japhet Tanganga,Miss,0.2385411560535431,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,64,Tommy Conway,Goal,0.06924939900636673,0.22061388194561005,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,67,Aidan Morris,AttemptSaved,0.029040971770882607,0.031607095152139664,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,82,Danny Ings,AttemptSaved,0.03542892634868622,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,87,Delano Burgzorg,AttemptSaved,0.26997682452201843,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,87,Delano Burgzorg,Miss,0.15363933145999908,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,88,Delano Burgzorg,AttemptSaved,0.12267783284187317,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,89,Aidan Morris,AttemptSaved,0.016076724976301193,0.00908973440527916,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,90,Sam McCallum,AttemptSaved,0.02216903306543827,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,90,Sydie Peck,Miss,0.040541961789131165,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8549,home,90,Hayden Hackney,AttemptSaved,0.1463770717382431,0.0,2025-2026
4825073,2025-08-30T11:30:00.000Z,Championship,8657,away,90,Sam McCallum,Miss,0.12179873138666153,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,5,Aidomo Emakhu,Miss,0.022922758013010025,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,11,Camiel Neghli,AttemptSaved,0.06687521934509277,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,11,Camiel Neghli,Miss,0.10295972973108292,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,18,Tristan Crama,Miss,0.01760733313858509,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,31,Josh Coburn,AttemptSaved,0.2397693246603012,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,31,Massimo Luongo,Miss,0.09240750223398209,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,34,Ryan Longman,AttemptSaved,0.023302366957068443,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,36,Mihailo Ivanovic,Miss,0.2844776213169098,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,45,Ryan Hardie,Miss,0.027726110070943832,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,52,Aidomo Emakhu,Miss,0.013865526765584946,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,53,Josh Coburn,Miss,0.07004736363887787,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,54,Mihailo Ivanovic,Miss,0.0791899636387825,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,58,Kieffer Moore,Goal,0.10603217035531998,0.5324912071228027,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,65,Mihailo Ivanovic,AttemptSaved,0.0530114583671093,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,65,Josh Coburn,Miss,0.03298817574977875,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,74,Raees Bangura-Williams,AttemptSaved,0.025302361696958542,0.30160441994667053,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,75,Mihailo Ivanovic,Miss,0.018128858879208565,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,75,Aidomo Emakhu,Miss,0.057084038853645325,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,88,Lewis O'Brien,Miss,0.023813702166080475,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,88,Kieffer Moore,AttemptSaved,0.24406738579273224,0.36079710721969604,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,90,Massimo Luongo,AttemptSaved,0.08627104759216309,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,90,Kevin Nisbet,Miss,0.14693044126033783,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,90,Kevin Nisbet,AttemptSaved,0.13145038485527039,0.0,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,9841,away,90,Lewis O'Brien,Goal,0.10577265173196793,0.3139233887195587,2025-2026
4825074,2025-08-30T14:00:00.000Z,Championship,10004,home,90,Mihailo Ivanovic,Miss,0.11677797883749008,0.0,2025-2026
